0.71428,1.0422437054396336,1.0247895915216965,1.1636238228984783,1.1009855742509276,1.2091393101582621,0.9988666280605261,1.038067257002477,1.2184197069206324,1.2977323648292045,1.1431874445836958
0.64285,1.0078438372280945,1.0439917175566498,1.018638059509421,1.0313732525177342,1.2150036891215965,1.0218467200657582,1.070200747734533,1.167301093023519,1.0763126598597432,1.145063843082669
0.21428,0.8204443442398388,0.8117099623951809,0.6726310126705665,0.8489786130281742,0.7479704468823433,0.7372520328366398,0.7866551900396013,0.7981649763918016,0.7475103617495288,0.9442458038879419
0.92857,1.285572705396816,1.1804326088832702,1.4350900845213679,1.4381536919705287,1.1911026088259646,1.309398619499932,1.1976126587528886,1.343465126264169,1.408833814821549,1.4008504976880798
0.39285,0.9438895090662972,0.897952161284403,0.9742701925785426,0.8740023380801978,0.9745837046948276,0.9075794917168761,0.8278049130765478,0.9774816472639871,0.9479121011816988,0.9487559015733611
0.25,0.7374209452032889,1.0496553728351865,0.9222287310090526,0.8758910045278133,0.8319441309603974,0.7606143122390654,0.9197913447788627,0.7538193954724088,0.8406575898039647,0.7153424085506082
0.96428,1.6367678526715743,1.3437524084336987,1.2419190243520681,1.2294787086147467,1.3927322966188949,1.1810690696086874,1.3123578222821244,1.368507180738763,1.3855956309934778,1.251671658366113
0.28571,0.7000036008390343,0.8745612521397859,0.8980620204321552,0.8864361812298596,0.7924630769474548,0.7788372634979607,0.7716984643297283,0.9999768674517833,1.0026064382390196,0.8362184957601797
0.75,1.134665902617081,1.1265710456077644,1.093477036633044,1.06605973224537,1.1218351807821954,1.2576705051970825,1.299669538878639,1.0733394794056248,1.0514195101758166,1.1355108288841729
0.5,0.909254457934169,1.089817976907694,0.9990858553476889,0.9654255310643018,1.279562453454206,1.0178226750106776,1.071880660798002,0.8208682143043446,0.9133373418075779,1.0966809422769739
0.32142,0.9857354904568518,0.9532269723236866,0.7663150723513285,0.8645495873976967,0.8465910338293045,0.880158428972741,0.8881395974090571,0.801970833309544,0.9965173156050411,0.9069626883229663
0.57142,1.1243057602477118,1.1654807331909165,1.0461082067871208,1.1107846420649545,1.1962303892442172,1.1402099936184085,1.1149836124001329,1.0484263769619293,1.087209463127881,1.014886154213957
0.42857,0.9135085189743515,0.9356005011849488,0.8385013861545216,1.0307204014591762,1.0221980670832116,0.9823890848374316,0.9973920525596502,0.9818641740515129,0.9631839986936421,0.952636197232872
0.60714,1.1659518041841355,1.0317522908884234,0.9628964126676243,1.1107333542772244,0.9961790062341203,1.0072706423451279,1.0653432396175173,1.1074952018673048,0.9492741306168602,1.08642986976846
0.85714,1.335742542015451,1.2963654892974754,1.2253489552257963,1.3453117939907526,1.3680008222566808,1.2962660657651297,1.388362761095876,1.3223962396021356,1.2257800256287303,1.3775302151818951
0.0,0.6528254453495228,0.6999674506736158,0.643088898618762,0.8309837172283112,0.6890041177074595,0.6168697020710073,0.7627423608990834,0.7041057970540966,0.7332902069009712,0.716921284105967
0.53571,0.9029640542114945,0.9966163106890643,1.0889166048840888,0.9651302950038163,0.9003683415231504,0.913992671160095,0.9372398606193632,1.021106474974065,1.1189112116495996,1.0270254306210755
0.46428,0.9799648309952012,0.96655820012019,1.0057845045248102,0.8866368277914011,1.0505832571898313,0.952831193455689,0.9699373926081146,0.8539332551758709,0.9835306471244964,0.9907725896751504
0.35714,0.9628458777488841,0.8943973252077139,0.8915297986631863,1.0393886709025832,0.9389507638822236,1.0001718578994212,0.8662280616710694,0.81575041756722,0.8838874025965483,0.8975570417194143
0.03571,0.7729518707134055,0.7050665652031862,0.7030611107629867,0.6902227007976579,0.6789728025620534,0.8219158860012638,0.8163461277425847,0.8276501182052991,0.7500884526244873,0.8134535311510853
0.67857,1.0202395310804735,1.1268177078370816,1.1160333543189596,1.1104516221895329,1.1252673580880714,1.0429351205634285,1.0064518335592405,1.1225711511931766,1.4439274838563216,1.146006304248381
0.89285,1.5628039734831116,1.4660049905485626,1.3837383854628325,1.223506452386951,1.1674407939298193,1.4098413023547463,1.2975950901054105,1.2306614396706326,1.3090967954332362,1.3806911453110204
0.14285,0.7996996315999053,0.7840882125967774,0.760309438388036,0.710766567043935,0.7892746535643477,0.802788673383542,0.7062098601832734,0.8541866067540541,0.7583832960600586,0.7565977874329379
0.07142,0.8631420319218267,0.731165161623781,0.8758268212410747,0.834720066170199,0.7115674100229992,0.7765377954135037,0.8664138879216075,0.7871015507058139,0.7280588566189442,0.8475638172842457
0.17857,0.8181652168160983,0.9056888323163486,0.7116622331600544,0.8477045333707568,0.7932338032154964,0.6803897614643224,0.8828109872591832,0.8138125347298507,0.8767742245318028,0.8139702832128628
0.10714,0.8216351881273916,0.6329771109879203,0.6633186389386929,0.7313591161429512,0.7777559362969884,0.6830982905256454,0.8250154522289561,0.8263737310722495,0.7351693482320452,0.6355470515904665
0.82142,1.1760583483438174,1.1285523175447416,1.3790609817383754,1.4363273984433427,1.123028786182101,1.0800130744728276,0.9689252935329191,1.301743943674965,1.2845681454712403,1.26320951126311
0.78571,1.3633629075586076,1.1088538898092382,1.4274303074077028,1.1731009929172023,1.0410262873109288,1.0957395590779544,1.0157696174556978,1.115028250672954,1.1390143317621986,1.050767870380629
0.75,1.0449975068644914,1.0733280309449837,1.0036153259795395,1.2363814755136369,1.2307790185666372,1.0471201421454535,1.0531150631242563,1.1159945210762974,1.0213054436093518,1.2103867023610768
0.75,1.0869679151462843,1.0752866697188062,1.1698441326158158,1.121362476116963,1.3013097927679584,1.137844921130321,1.2310250707366877,1.1402159054112546,1.0975140520803432,1.1438441389488763
0.75,1.2125166255160797,1.3855727046782964,1.3331543153794416,1.2254619151496722,1.1011931904880843,1.3258814026304735,1.239180812847564,1.1493515117843787,1.0771654748395842,1.3514950441129974
0.75,1.033480809668563,1.1729285692804212,1.1660585574297921,1.0055941237539936,1.2317808135173969,1.1906321566201166,1.104913886737339,1.3248642334477874,1.1205610404848365,1.2153836723030553
0.75,1.1137390153760538,1.1002292022191487,1.1609375176911054,1.2128888137865665,1.155450606432036,1.0926367836976407,1.198824104770999,1.18588903324307,1.2324003996085007,1.1383533086239683
0.17857,0.8381244415210853,0.7859964352063527,0.8850049127828841,0.9175364907562203,0.6511416704826244,0.7919755182564993,0.7951883791759393,0.8827920115135717,0.8263324442136886,0.8809413356353248
0.17857,0.8367735925045562,0.727491536618512,0.800950017899022,0.8447918236716108,0.781072578034537,0.8199677971140334,0.6874974919114557,0.8500044176050827,0.9193419270062119,0.7922120545333823
0.17857,0.7125209741068426,0.7201197931636563,0.8668522813615598,0.8726983557497734,0.8231514645371178,0.7545020916572523,0.760388773082889,0.8114672930478228,0.839273330515981,0.846973353988937
0.17857,0.8576355740939515,0.849838470601065,0.7345873230499459,0.781475061457913,0.661739591127968,0.8173251055583383,0.7260637649476409,0.7985121197659032,0.7925927348296964,0.7272586176679454
0.17857,0.6974663891092292,0.7889647372371081,0.858233114106267,0.8288899544116033,0.7345162519726075,0.8395491850559592,0.6697247894296927,0.6743936881137872,0.7747777242671842,0.7970606964491376
0.64285,1.1583664422610649,1.1276406069108182,1.121728693728581,1.0221278945807353,1.0928539051748953,1.0563396216539311,1.075538837346614,1.1171384942769989,0.9028758321915601,1.1054811990038977
0.64285,1.1258471532479408,1.037212682215334,1.0607085630801112,1.1224771758691607,1.012251930778707,1.1913580914689101,1.0379723092068303,1.0090284385109405,1.0988688085005958,1.1060100154244488
0.64285,1.1823182487458528,1.1607566750394431,1.1636580838897057,1.0083671650006636,1.1376885879701646,1.1462137068345617,1.042498720962608,1.1876945633863485,1.3210527363365554,1.2599316684690582
0.64285,1.1971392506484515,1.1234877086318031,1.2107681326930344,1.0732421843907627,1.0749820267082146,1.0630331769830266,1.1223149340530318,1.0764079270982378,1.1003845808228587,1.110658610561885
0.64285,0.9835056799840991,1.1023569825531507,1.045441767122276,1.1679301589912074,0.9848709753023035,1.2485199003114955,0.9775776523959505,1.1115946757986195,1.1563174757118095,1.1367716639387127
0.53571,0.9082033097115664,1.071360413016129,0.8672098260037009,0.9521445597343353,1.0866947099984388,0.9754843153469956,0.7870829731281745,0.807683883990212,0.9116384316793532,1.0790116155823268
