0.2,0.9433594479097875,0.6617451977843362,0.7294704797418192,0.8388396699602934,0.8581614286998607,0.8735477573349432,0.986391083182492,0.9458574514242649,1.0042627787045293,1.1109788576474195,0.8343635803821008,0.7748848048637941,0.8758624841860181,0.9038793823729883,0.8653102224498728,0.6983162627361134,0.9299696978135547,0.987039263750346,0.8793703743106311,0.8005556953966403,0.9359216303476937,1.1691158561207262,0.7996237484402892,0.6970171798197579,0.7219976773515429,0.9426431161508586,0.9540760754479208,0.8493577280585201,0.5358090528517218,0.7391569969925189,1.0159547353657907,1.0152448253759567,0.9615270785985911,0.4741113018250145,0.8337015422106167,0.9699804562005887,1.3136437742459128,0.7604518593541816,0.9383606837226878,0.7507036045780355,0.7295643964200852,0.8345400741539046,0.8576357360561803,0.9936050418459208,0.7588193902867676,0.7940794972475298,0.8533695128904861,0.8116565065111437,0.8291635654013934,1.2010825699217524
0.2,0.7856207017725413,0.8644036126463422,1.1360203816525645,0.6922174797631162,0.9416922313185946,1.0745060101293789,1.3498892047335433,1.048765473230693,0.8543683551363928,0.6739379558699892,0.9174431222297941,0.8221145075633258,0.5742895363775226,0.6268795844755228,0.8199226701404112,0.8672618246996806,0.9118383282102124,0.9148476365159229,0.8646484566118685,0.7854877206408883,0.6165518767691837,0.8066707747745153,0.8771600992853854,0.9835604430399957,0.72984665469075,0.7435502936594268,0.7101040716894463,0.7282590224037601,1.033874710968444,1.0900257169776804,0.9269330149573526,0.8451137695710124,0.7747202780911189,0.685736798628873,0.6003588615983105,0.7736088817957998,0.7982390689415676,0.881018852862222,0.9733138047580838,0.6038064790653319,0.8169412978192321,0.5934028932326895,0.6385938908371149,0.6348920599444211,0.8181911420312382,0.9016008151251599,0.7831957774043669,0.9415142694268703,0.8676512477578503,0.9219650518304109
0.2,0.7697526588676946,0.82635200447356,0.8552441764493218,1.060283639808298,1.089611212623932,1.1540051142081282,0.718148438047327,0.9139041496565885,0.9604082796494191,1.0541964456976696,1.0990440216308572,0.7079727796354384,0.9221864373074502,0.8606798213207556,0.821643305477094,1.3787041295685047,0.8629228477250066,0.8237493198176916,0.576672751759702,0.841385634170477,0.7143061965756535,0.8604024207570291,1.2545062987207891,1.0744486745484136,0.9829436577583023,0.6243335817153193,0.6744586252804964,0.8831300705281127,0.9679780378613873,0.8118796735866382,0.5640123924545635,0.7120598115679557,0.9996035525582144,0.9542693981370707,0.8672147032619446,0.7717210200038097,1.0128593064679146,0.8304208205146768,0.8676448098304136,0.7008592925273592,0.5688519168963747,0.8110895027107252,0.797619223829481,0.8795213287312322,0.7530481748093615,0.8273704495383983,0.8780806519939186,0.9117189375721514,1.0625945060370037,1.1265928113028203
0.2,0.9013784501369687,0.9537740247678446,1.1599588688947455,0.8928242112238128,1.1365768349193994,0.744151331658629,0.7689611802605121,0.7974252774438597,0.8172556583306991,0.708897412335965,0.7551197340038659,0.7248768821894903,0.8191551611160033,0.9519267770618953,0.8700939159929041,0.8772064634455281,1.155830924579393,0.8342150878578686,0.8230561764685372,0.7464358810419854,0.7024132439392522,1.0227961418349794,0.9277669646325282,1.012165344847541,0.6410216322721567,0.7531270151722229,0.5248619622010988,0.704272349540664,0.7087527881296537,1.124652013966065,0.7714733768733119,0.9103444773381985,0.7958071427385308,1.0144613599655898,0.9759517378108078,0.8765941027448889,0.6448278019403156,0.7501400631804118,1.0459189712171348,0.8948015865630704,0.6866338289423507,0.7303314266578429,0.5866326593441298,0.6707950184021347,0.6999393593506521,0.9961331290969759,0.7321069580677096,0.8081164490109688,0.7291982424247061,1.1122078238090525
0.2,0.9609933253870702,0.9265451614695253,0.5802364787990912,0.8079603903363464,0.7567312545967534,0.657828692602223,0.6510952834562592,0.6691978367142186,0.9922393613843135,0.695460473386622,0.9583135469586513,0.9868441972884976,0.6831849201857315,0.7814139307757053,0.7967178022431637,0.7451088205519512,1.2313641705997334,1.1243711100811624,0.9311048514045079,1.0147837803384085,1.0752942401383867,0.6265058092443627,0.8540756971017045,0.7726576181122248,0.6852856463781853,0.8042621078263462,0.7251129777405813,0.7396010237867955,0.8120440558939529,0.7606230535185159,0.8288197353896919,0.700686592740114,0.6833676906437959,0.9605769621519774,0.8486686970704735,0.7631162135454338,0.6555925740068678,0.6760163509459398,0.7152788973255317,0.7293162908864153,0.6566819518080999,0.7281333315733437,0.6478639882046017,1.0339598437678916,0.8131059302492991,0.6691278278244835,0.8114666493940824,0.7171640704833787,0.7836824775116438,0.8152940989116566
0.2,0.8142684120969916,0.9283059983443044,1.0019277928631884,0.8403586624540131,0.9525164766305589,0.5764116215644605,0.9107655544865295,0.9877302905458443,0.8173222697524903,0.9290753747825378,0.8394903094632976,0.8073431676337991,0.7472292862875353,0.8684523943594153,0.7220772474647333,1.0588775326405027,1.311365699956307,1.5523304488957264,0.8167332801949676,0.915622533048265,0.7740302725161963,0.7731848470708724,0.6650445657434492,0.8553933160641634,0.9803275362303373,0.8970020895451952,0.9495495267869618,0.9828756311216863,0.8308241524501054,1.0043474371037069,0.789456528949892,0.6816193778183934,1.0292651338546346,0.7946498203696782,0.9165199830003514,0.883217582565261,0.9716442158772088,0.8112343942320192,0.5552155002147229,0.6984744519889314,0.8721661882490012,0.7738877605770778,0.8281863187800422,0.811397097025517,0.6626228628440954,0.9543499176432811,0.9802828487635102,0.8470362996986598,0.8664768508378395,0.9118197233012759
0.2,0.700767647676402,0.8468135220003132,0.7974417167357329,0.8622588244441849,0.8803340561494267,0.6867002449469186,0.7402516445346798,0.9712555784935861,0.8439849252599683,1.0105184604552655,0.8597748017632321,0.6659243391861543,0.8243234900232107,0.7273188668003528,0.7934171127227285,0.7472663800457972,0.8029378769587758,0.9842520102159095,0.9143514213740909,0.6284348620167324,0.6985772069461893,0.885507743136784,0.749554332833313,0.841667253061345,0.7987823976976691,0.9577956398509307,0.6979900468291533,0.6765483459456662,0.727598175363313,0.875446431947815,0.8449386709675524,0.979918264151886,0.9766979279135287,0.7802821190887461,0.8836964262541792,1.0992513275002136,0.8611490040145686,0.9951837573900233,1.2212774630862333,1.068917042971114,0.8176899387400115,0.7563685928077509,0.6564048961154864,0.787949330130219,0.7853656051364665,1.1905967252755698,0.6806812216445886,0.5579332574798288,0.5447913514757506,0.8284507912812532
0.2,0.9058081294504454,0.8795438067455522,0.7438436204285024,0.6941247516386327,0.712165191846957,0.8150865380270418,0.7085321535438975,0.664186447383175,0.7136030470048617,0.8567817849545417,0.8222058518164341,0.6384038411930804,0.9367362074652807,0.7466369510057259,0.9198953326816602,0.7766078637219593,0.8116455885734588,1.3515970863271247,0.9646937877530446,0.9410384025102906,0.8085421159673014,0.6852862374920936,0.6772643889043788,0.6421277891232458,0.9347466282725891,1.161140037256967,0.921513723886778,1.2789908575632563,0.7984164165701318,0.8908985730544428,0.8718975534031416,0.616990428446324,0.726715862961672,1.1295866810010018,1.118092400209734,0.9700967833622914,0.7796742940023543,0.8400686241260559,0.8127317373090068,0.8066961089856094,0.6251003820259352,0.6644503035449971,0.9671910225961858,0.7485393332187563,0.8562913505436855,0.8310862667344253,1.130400201046053,0.7778949072889039,1.2083566394681646,1.214522110261883
0.2,0.8737628165763238,1.0306900814443591,0.785895663986386,0.7144867522167226,0.6837416738948763,0.7102615273456635,0.7806114517892649,0.8099663438896966,0.9007936500827469,0.775192277437721,0.7457612020069826,0.7228643405739928,0.702096639172532,0.9401680402680876,0.7246571363007944,0.9603930694603477,0.7308937930469532,0.8876729826304092,1.0438503685494123,1.165738260816818,0.8637366237091684,0.6546881069631907,0.67832465982965,0.6167511017501118,0.7256520947295559,0.7869459094941041,0.6724039352352158,0.8514707168869706,0.7179580602651918,0.7136105607026167,0.8196508248091987,0.9906835617125482,1.0060909736657642,0.8763629065548847,0.8834964495229857,0.8134997965797232,0.9545847836713748,0.7220679540975509,0.5830819483562536,1.1084808901767442,0.5733091519873105,1.0117990863951043,0.8589897033835912,0.8718023971639906,0.8921492861448482,0.7533136654431222,0.6585331969755494,0.8450052626997103,0.6025958339485922,0.8532905653053102
0.2,0.6802031384644203,0.751055512452811,0.662772175516011,0.6523111273659411,0.9372241698537401,0.7869197209261333,0.906145116962732,0.9192208007023308,0.7087369976201899,0.810074473529498,0.8409170828128978,0.8137042379997735,0.8557065888530372,0.8732197122364893,1.0842206893489013,0.6938161137171936,1.2503062602897863,0.8886285999802077,0.7772035975284831,0.644573244194435,0.6213277853696689,1.0038233942730446,0.9822829573667482,0.9064226234152949,0.8549977500674879,0.7290470528587994,0.5375256092290898,0.803981843959262,0.9457409008659774,1.3764162600761214,0.9816086856364813,0.801170140105543,0.7152327806400369,1.3228984424979373,0.7124027908105299,0.8126101546813159,1.1470188564213812,1.0106960521827701,0.9369985192050589,0.9337761362787145,0.7554063034153061,0.925718718135856,1.0608280392450702,0.807058505726025,0.7183843144731182,0.8135120959959355,0.9617779924572052,0.897077405779717,0.773210812362447,1.083781353318247
