0.0,0.07339139191158701,0.04342181836807575,0.008043457456256743,0.3982365318699714,1.0595462145614403,0.052024315464578544,1.8989414580570732,0.06873881866459994,0.046591782816434654,0.008978273342750436,1.2733180289788422,0.005739157836094961,0.005849017800575789,0.0046759558809141444,0.06975307830399191,0.026775836415498116,0.11365774731605317,7.758365027982581,0.3566969358600702,0.06916826291563433,0.06420250327123796,0.09655931562146919,0.11515514131708458,0.004494856378575649,0.020738299238600447,0.02194131818081032,0.5980206627473957,0.6511018718617669,0.14009819325024522,0.07662217774108496,0.007474693693381044,1.55758142143357,0.597045683705019,0.5238453802571867,1.1668716686949943,0.003631599330595358,0.005072130460192575,0.035287901638205055,0.014573628070092017,0.01804912289163616
0.0,0.025039210512711973,0.022238790703916416,0.037653662659267985,0.05814179854407702,0.03553135972888501,0.016381377731069707,0.050209625749061695,0.02660865861758887,0.051254272791997825,0.40600133488036266,0.13538541196501927,0.004604757103292376,0.020829410865247602,0.01019271759109471,0.08240911020509858,0.33319465463537534,0.030228661330766182,0.34959871272571413,0.005006301121390245,0.1497010969619809,0.13278875092306167,1.7092285975695263,0.0010780336637879306,0.043263788979960506,0.1540087212720725,0.15106775464013447,0.1318019078509363,0.8030331950182779,0.12674697945131772,0.015429803501074486,0.013568827666708274,0.06171866582425537,0.0779143213594691,0.01720938199308323,0.007060185042344412,0.0069947727172737385,0.1517338235299009,0.32384829041804514,0.024850990829993883,0.07399858024716596
0.0,0.9652658785932379,0.02461126170853758,0.054915548480541455,0.015288917466066641,0.009054395785941683,1.8290829289970287,0.006186093004106498,0.003065242332518676,0.004749246428419074,0.04920907899212829,0.04728372093153174,0.007322089307627455,0.005495894174963686,0.34878960218146454,1.0270522360996925,0.06437807843313698,0.0013554700510964863,0.007180773616256425,0.13230300671276293,0.2791356264408819,0.12022065209596938,0.030676858442376047,0.10750364042978203,0.03589833181606418,0.01869844800799693,0.007859807272890653,0.32207575669494487,0.009066320567616285,0.0507523774046103,0.0384495655729502,0.13961644805871135,0.3664046670005918,1.1252227092720823,0.07845610142139559,0.0013942705490835052,0.030684192951175655,0.008222482692471843,0.690477684926524,0.15649319215412405,0.013708861508025484
0.0,0.18074146778697203,0.028671595413755822,0.019988092344134203,0.008341687982847566,0.5464438900074499,0.0022534339815120956,0.021181535021915988,0.11138642448288656,4.209173862920443,2.87591802593356,0.4845248888871482,0.03572572772225787,0.006831512921885646,0.21634175174699136,0.19634845060791672,0.18941556363981948,0.013327858530547852,0.009384827068792333,0.024028137826386017,0.12465965527427988,0.030524006335212187,0.004422695221162248,0.34716939583036244,0.02607782815542008,0.024996395673869,0.3194980165958204,0.4317696817894546,0.0028644774205630803,0.08128475711352551,0.07205230913233292,0.0630934322529951,1.3589011134792832,0.8007283799992011,0.05518283320195721,0.2128740652925153,0.03832822423851758,0.00032226866403802597,0.08177194889378489,0.19063791992074858,0.04097811720476144
0.0,0.024296680145128764,0.025632034353754957,0.6221489011393266,0.4076687285320498,0.020915747579378398,0.032612164930643645,0.09503756527141019,0.1923877160940453,0.04197212013835954,0.14964858531950698,0.04399267481216232,0.851157574530637,0.6192409676287285,0.10713923476149528,0.8686647599996326,0.21099815390893484,0.06129176211549879,0.11972700547925141,0.11281536582922204,0.17506149475938354,0.10986845338129243,0.20495070579936855,0.15190739490813068,0.322834463775424,0.0636335466936447,0.0029688922841662273,0.52451840486039,0.30209653696344313,1.2476571050438776,0.011049927724143154,0.0011102579033572442,0.13688793467058974,0.14086715277861708,0.01036232964551091,0.07944077584176265,0.046913373068659205,0.01733835202726051,0.009357662033155939,0.09576901433316579,0.11607452024802309
0.0,0.007682845647275361,0.006635198951985719,0.009722414841480308,0.04562649194813928,0.007376989135382688,0.006883496850638392,1.1272111051493676,0.872810983957972,0.013242893282357301,0.08648716085621005,0.08254740573183376,0.00911546908399878,0.0008112850408552766,0.0007913253779308801,0.006846947077594825,0.9122956817405332,0.13391581468715705,0.0020059218051576184,0.0346416279493611,0.36582224278217973,0.007903024488117432,0.03733081145389976,0.04064906730345041,0.007116510725874414,0.05579140256154018,0.0022278603975421332,0.011985623777770068,0.07466861918150763,0.02039177061274433,0.19209174645106855,0.058162413640241474,0.2204395445205973,0.014200137612515006,0.9773330591541707,0.019551716215677202,0.03054525467369437,0.021513921144191355,0.001394595773733245,1.1668452910437561,0.07526953379625462
0.0,0.007480341177137463,0.6219724527867944,0.3752111438950321,0.14594127495065137,0.15559269240772228,0.004475920940496143,0.0019916495768905413,0.015136201653530617,0.030978585926380694,0.02216414614893014,0.6578759498273388,0.08564360769143807,20.607928143453208,0.00801714408509086,0.09410983318211666,0.3423926931313866,1.8738162001900267,0.004806655563908915,0.19602650216847817,0.17814819096520465,0.038396295532323085,3.2245560060494043,0.010464768965424701,0.01691046871858926,0.05115042098229891,0.03218605184515389,0.010548910877916236,0.06155694901533537,0.22546682515954863,0.3476673410580441,0.11146544450053503,0.2626398091393087,1.0307024793263713,0.021258985593815696,0.1663246946701966,0.05941048377722536,0.03327234637931163,0.06869093364248613,0.006971887353564393,0.008988726283214447
0.0,0.04722353554098133,0.03623653495104438,0.0038415295308164166,0.006607466765577451,0.39172536656688167,0.056326337782002474,0.22890202141278373,0.2936430666846611,1.2372563681536974,0.10220162568063532,0.028131211063852198,0.04636762499611759,0.1703771759340003,0.08848855667391532,0.008679617057256521,0.022797035207110135,0.021355581400595104,0.014345909687735203,0.07833479916070647,0.3836559705574705,0.017767340318454106,0.15363800332809335,0.2105163796828266,0.908614666277542,0.17362837808501227,0.031152344174610616,0.07391987339041192,0.5482378730500623,0.4129231851697144,0.00011917914229645971,0.0012482718812844946,0.012532540453696707,0.0848077438587429,0.15092841555937717,0.03241035709702203,0.01688015026614211,0.1832239323644106,0.07178599536243793,1.0379631882569482,0.9731913492130814
0.0,0.023587366566631664,0.004084390860594594,0.19891266255234227,0.02205866874393514,0.012546613240601209,0.002750761444534248,3.513342799179457,4.259691463844727,0.02457937336834522,0.1193797730427849,0.012599825332737964,0.6080470264621839,0.03137871988435643,0.14436107637370424,0.06726476862868686,0.048818554347584635,0.013902710567690074,0.0367752652776793,0.004817946291932293,0.00013969781343905628,0.0019575281362983034,0.2362264566893161,0.14434302374020275,0.17754216198244757,0.15178454998203134,0.0074551071289732625,0.018218853416191273,0.5512015058787043,0.8979679526537512,0.34356160604657665,0.000219434461333531,0.20973258952247298,0.052537287340288535,2.1999013685524607,0.0034433938801319845,0.009329448973425173,0.06333909252755178,0.03609760682836974,0.01131907458689586,0.28457300833127286
0.0,0.07541407782986423,0.040720250454341286,0.044700060362578724,0.0006493172329020355,0.06681109037403608,0.9480886045054185,0.2791611995498596,0.04173781995355085,0.25018720097796576,1.3288782373636914,1.5159566884482558,0.3568937916835286,0.2663223362536461,0.19068440748056964,4.74506661390632,2.4597970715697346,0.10340669115672876,0.10034308906170944,0.8059157660583909,0.05637232108772954,0.08815607973175149,0.11500943883089593,0.008314948299864882,0.023550707081385073,0.07240635480486314,0.03736332681413908,0.02160100815425573,0.06510397994060858,0.004930356449956751,0.029932663230653096,9.233754062730535,1.6375635136771156,0.05120950688554116,0.4958732046001542,0.3795105311863645,2.540683343704041,0.09892509958661262,0.10777847409260523,0.06390420825771026,0.12740957652460747
