0.5,0.8891960316216657,1.304240726753988,0.8965483878432737,1.2559951241596825,1.413621810694925,1.1918754705322814,1.1990545359784874,0.8925504816657792,0.654999182298515,0.8084745984570709,0.9185598037408543,0.7010875452974549,0.7007674086215134,1.5982356045723791,1.2303082688266205,0.6693530501336392,0.9740115376889881,1.4929192642979712,0.7712241532063124,0.8231760316395861,1.2413467034324268,0.8678753725483287,0.7882272037514876,0.9620242150060401,1.363575204202494,1.5934987002102476,0.7925964549659904,0.9457090952482832,0.9427225867201188,1.055352241393907,0.7940326590151436,1.6840232335868603,0.9503527393031856,0.6933373089396351,0.9927579553462705,0.861659158111673,1.1244238810803782
0.0,0.6049360652420113,1.3913845281521529,0.8697438063578063,0.9480634843318533,1.0004691577657725,0.6093423531628301,1.0417028571782474,0.7917497763325068,0.6726687932794048,0.7344722505279176,0.7017389057663956,0.880154226816351,0.6059708515627527,0.8519224085481367,0.7301217743443111,1.4629569991838371,1.0035211428056892,0.8149723157760731,0.5170458665030578,0.8826927186450553,0.941305985298835,0.5149824628565625,0.9482746587356579,1.029400844927097,1.1619658842626734,0.7610882152265407,0.766055304624368,1.2328994489033165,0.9031784607653509,0.6767130504868537,0.924721607693115,1.0140597852712172,1.050720302353933,0.9843371606379476,0.5099063868181608,0.6544909489600084,1.1318231530826002,0.9226668330984723,0.7783470537620719,0.6979583796517982
0.0,0.8878683808768856,0.9291680042171683,1.0389858744918072,0.9500970603373978,0.5710058018008984,0.8259593724961543,0.9096207326266598,0.6662935860878135,0.7781702038535075,0.564424831565188,0.8525973856485388,0.7405917004143369,0.8663470122403595,0.8369256484248644,0.6497717177718211,0.8099103932754207,0.7609714064621101,1.484338049198269,1.423487194936199,0.9795195875048857,0.9209688281387981,0.6937936813257491,0.8416236579066643,1.0283381365461277,0.9914704991799758,0.7852653346385565,0.951421697409168,0.7487844179573583,0.9150902006748519,1.0871948700150809,0.5960142603723146,0.8915058524621378,0.8244963237249195,1.0757178731414812,0.7181546887873832,1.2398423041474724,0.5896542940198918,0.8665988605534162
0.5,0.7983054172298633,1.067864101967033,1.0398967395484249,1.2882702465668654,0.8905004447611132,1.2414201304720165,1.2750062094705703,1.038622934444184,1.0034451703779121,0.8611613451742978,1.7762638336419097,1.0663076713908906,0.8196258513725226,1.1256740865139436,0.8020089153246405,0.9478036848788572,1.3138594411652196,1.1586451940595783,1.0319951972787775,0.8859781020500334,1.5561151626709906,1.0818988507174685,1.3546610979341134,1.1677416212603315,0.7619850359761754,1.0752924990167851,1.6319693011463958,0.6834328633879794,0.6912121683477691,1.2519293772767954,0.7701211253974445,0.8130367759721359,0.7097273342496885,0.7163659304563081,1.0985565064577185,1.361670087294865,1.0114822744210226,0.9209589255609845
0.0,0.7635395214285414,0.9658287685736897,0.7948912996298381,1.0486208731178124,0.8922887311218003,0.7113281667706648,0.8033044048748726,0.5685312312184437,1.0652074874615627,0.7623968869769192,1.158202090549925,1.284255993807007,1.0823103445033087,0.9458792913064522,0.6997002913829612,0.7876978567660532,0.7291133395419264,0.66622592044519,0.8091288245805789,1.0664204377734443,0.691741495478178,0.9421325741582874,0.9501057672754556,0.5384667899403988,1.0315099571684925,1.032837525179918,1.1369287482090484,0.51719743450239,0.9974389567675856,0.7396762570192044,0.8192234451541717,1.1127075491239458,1.0036357498876844,0.5461945727606341,0.6623820128219077,1.446637281685752
0.5,0.826178507844536,0.7092735281274439,0.8674136375448911,0.8795981932249944,0.9379443514917872,0.7816113844030061,1.1434399262234674,1.9614181599164184,0.8302203274084407,0.9541990074701794,0.8982001560831426,0.7374598371282376,0.9265265930630763,0.7088456442355644,0.7867524174281672,0.8556196490602733,1.074447192290887,1.5706865287287497,1.7350145107861947,1.148129148032324,1.1864750868275546,1.1270315801328747,1.1780956607876707,1.8373117677097695,1.9328215199500982,1.346369268656178,1.1169176632081015,1.0765024542171322,1.1810096666411052,1.512085353465098,1.3977297266999684,0.8131438741412709,0.8039692989598083,0.9951029427887483,1.2671316359330642,1.3263787042348298,1.5125746132835383,0.9760562067165736
0.0,0.6241050662490747,0.6612283254604604,0.8607160339500267,1.0658455398213216,0.9227763061224356,1.021410024793939,0.9546597735745453,1.0986145083369547,0.8162606412044,0.8047711846314058,0.5978422379381718,0.6954783143201522,0.6308872496181954,0.6044145638868003,0.8875422556008333,1.2814492900558088,1.5022624635391224,0.9323906479629355,0.6706854414773611,0.5286302168654485,0.5434732430891673,1.1908876412596239,1.0184116213898857,0.6387592025641579,0.8786291485913331,1.1791528881111648,1.051485602807433,0.6207185548468886,0.8250271251399447,0.7398795306434333,0.5515433402533352,0.9478611038261682,1.1825134112923956,0.588222513839055,0.8281124340316959,0.6538521486750948,0.8511715590813214
0.5,0.8069398620432108,0.8605454215221551,1.2652818048878274,1.4724735283464523,0.9692814590967797,1.224410521877187,0.8186371282066882,0.8618445205997464,1.6376676709054168,0.8857067154710119,1.2870157925859886,1.48954238242412,1.3408309853623643,1.3766529550789262,1.0616458414867094,0.8918582572734742,1.009120276810505,1.141455707709011,1.6861749037724991,1.2418755969404303,1.2482150975838366,1.411893685246084,1.0904185502823058,1.7153735028115151,1.594526040745297,1.0796794241198322,0.7970300657151771,0.7169295592857095,1.7575714556323936,1.1243969587106786,1.0877398291784552,0.9663716808761771,0.9861572689902955,1.1255081245981229,1.6790027556487992,0.9973431845743002,1.002599820195802,0.7917786410586255,0.9828320940526251
0.0,0.7000555606864088,1.031315869059338,0.7050579899243835,0.9130410263200649,0.7607519216284137,1.1762381458510012,0.9354218376761234,0.8806661168565656,1.1436060652172555,1.091440225243267,0.9610173722306715,0.6376546645416342,0.7516402166177488,0.8995919557208748,0.7649937621336479,0.5313228462490897,0.6818759011031784,0.9684917131288556,1.1756853262844706,1.1765825673441122,1.2714823616910438,0.8115363175101233,0.8087674769729876,0.8856106717596052,0.6539529355594143,0.6633705236621799,0.9586814382280793,0.6253880041034942,1.1204248103478565,0.8121963282836918,0.8349248934182568,1.2293871171539432,0.7392867669890694,0.8902115757408617,0.856601711791545,0.9465069995734493,1.0230139985846067,1.141706662595654
0.5,0.8896980544899421,1.0421610694808467,1.611268161324869,1.327784981043391,0.7992608389193245,1.137607423496748,1.3917737916924546,1.595708496358622,1.128659450988296,1.5126093316611726,0.9395467271042608,0.7937911412209656,0.8216267479034747,1.2705652641366378,0.9900576098308798,1.340130111562102,1.565548977112291,1.0426248211733375,1.128368416746294,1.0439718208539264,0.8149200072023073,0.8411854422848244,1.435118702695005,1.0687201349378195,0.7423440217102785,0.6580442738794179,0.8620257817734247,1.1972392494392503,1.4242120348166039,1.4398899889565702,1.203204419472445,0.9769852835366185,0.9747751360722838,1.4883721970446586,1.5578192018205397,1.4037250441501226,0.6703414686764714,0.7720459969190336,0.6622585331503484
0.0,1.283544309444267,1.113469161827957,1.1918997334284558,0.9164314940016053,1.0712415438594003,0.8372560938369652,0.9305387841448737,0.7075951334094205,1.175717064104626,1.1867658104104009,0.8268872151226797,0.6554362703799655,0.8989963168922402,0.7481723679344326,0.596824243077859,0.8640356279164999,0.8462136846466684,0.7914024805621621,0.9639785660893662,0.7933091117223021,0.9062279681219814,0.9380008975496651,1.3678851712493536,1.3256245160977385,0.5741057365942175,1.013177898060735,1.002334790037742,1.0775363527488222,1.0893039506375128,0.9728122768574556,0.9311927853229188,0.9920748978025675,0.7792578602824896,1.3239951319194363,0.6114295752526371,0.8226511234458813,0.7633756917650157,0.9680091500151266,1.0464838932328497,0.918421406505056
0.5,1.286560233268221,0.8352482019010948,0.8845228109495933,1.4936843144852463,1.4112726053071272,1.542375162905977,0.823449267485953,0.8358402993273962,1.0285788994277043,0.6942747636466334,1.1498687301815689,0.8118620869411803,0.6525401336029232,0.889928614720802,1.3467142324480652,1.8447519564883805,0.8999351018404518,0.9991201314152184,1.2191650228852386,1.2317693717319342,1.1838761952774695,0.7478476649170656,0.7621547169803367,1.0013374461456641,1.2738683789596363,1.3835363640919138,1.712995847881678,1.2107915232540147,1.055749900476231,1.0991510433670806,1.4936114900893687,0.8823351880011724,0.7418559712283429,1.1041969726259975,1.2268878435997683,1.4922226211305278,1.180647780336792
0.0,1.135547892943148,0.7694731975578674,0.7359409468615185,1.1583849550812362,0.6637536268287714,0.8406895710962761,0.7904564426127485,0.6503548005077442,0.8020189060879059,1.2344299159638126,0.996726224478198,1.1057447240484801,0.6254587957805752,0.9816932793799142,0.866262295687658,0.8238221020819884,0.9054224524976048,0.823318617958243,0.9399337034451327,1.2030388743744869,0.8110110273315286,0.695209212092318,0.5729206291652854,0.7919423401950979,0.6342705355767801,0.8465357982463697,1.3426382095824057,0.9764690396027724,0.7407287218252817,0.9760054368535364,0.782190179469324,0.6080354288099231,0.5369222516593004,0.5869640828513468,0.6570619136667395,0.9322509171396804,0.8462461383794282,0.7952286941562046,1.1161284403803442,0.7714619780759991
0.5,1.4126799514861437,1.9865136551147156,1.0432051747841489,1.0207271556545783,0.9338953343906303,1.0837747302314023,1.2120993856245987,1.0224769523484643,1.2599775215653342,1.3159176574269202,1.2259597523664085,1.0421008335912787,1.382914840010936,1.0099724809778907,0.8989766318223213,0.8951292235573303,0.9922743523440062,0.9202012523323124,1.1597757881191706,1.189891986422319,1.0087691369963154,1.1557811966336875,1.122124830692628,1.4225044904826447,1.0259918764805442,1.5372843701037922,1.0231319191204322,1.219197161093256,1.4200500022179436,0.8565879697397283,0.8080449400860881,1.1002392027623251,0.6920387847818502,0.8627721358633241,0.8157597276062688,0.9566764535086961,0.7468244120194167,1.2879596776850248
0.5,1.2250712675442526,1.2384751554806468,0.9958044175673391,0.9615168441445981,0.9348974755639747,1.3157504732582381,1.0763772251748616,1.4104807269351354,1.7213912881739672,1.1181539065638708,0.7910261167399871,1.1545972668162068,0.990333037144673,0.8125175808758615,1.0224583807129395,1.341169516151271,1.1498428112338532,0.9946888701314988,1.0492293565066408,1.4085587925229077,1.115342969237703,0.8633027904468865,1.884515903598471,1.2420984414839322,1.1913301922438075,1.3472382813393984,1.025249092722269,0.9571818142489479,1.6491678242623118,1.077694251803582,0.7594542513663222,0.7859720315164889,1.6030656969289911,1.2864306706752966,0.8082595566536103,0.9958964778675236,0.9530399342961782,1.020984405117752,0.8076243584353568,0.8345250087394556
0.0,1.331158083002263,0.9619837424300799,0.8486853659194497,0.7803909655618378,0.823918568938336,0.6982577089508296,0.9082555973782515,1.126467515023727,0.851015434087829,0.8685526581207433,1.0911567430353273,0.8016818115158085,0.7401694952192535,1.3825874996251635,1.0040070966876182,0.656790372047284,1.0300197164842422,0.7569041271862679,0.9285475495300339,0.7481228668406559,1.059061885990228,1.19161211349866,0.8132553398174809,0.9026631734805266,0.7424184912922444,1.1713657333731364,1.5851912788903704,1.3483283820623202,1.0312736062057521,0.780833323415993,0.5682636078867261,0.9367586158587554,0.9791328350939636,0.6703432894797423,1.1027684140307983,0.6868027012555622
0.5,0.8626208526930031,0.8860785215545097,0.8245675579720827,0.8314554331297882,1.1607788546246205,1.5980522093710154,0.879395873654935,0.8727219099625916,0.8183660443918286,0.6751489722883933,0.7625517772496901,0.8935016278660357,1.218395792441566,1.061556200200723,0.9217915101159792,0.7787824394320081,0.9265743565318818,1.2440524179146744,1.1926647842467444,0.8996826637379384,1.254847102971751,1.0846669857749192,0.8396730137961224,0.7418620316094013,0.8936493568477424,0.9096186915046662,1.3707123954846079,1.1473945630581286,1.3410529039732186,1.4334486969406992,1.3748212490392395,1.0204380076244493,1.1528494030674845,1.4091257145707063,1.2234105601720129,1.0414097457234694,1.1185399657696102,1.049929970249552,1.300491295223845,0.8524748008692205,0.9312369387277164,1.0147855483800161,1.1800834282490225,1.1025444278749708,1.0974614855843599,1.174883010663426,1.710943224812108,1.3537240882287551,0.8185749403021712,1.0826253359457119,0.9209590890983268,1.003157020034946,0.8778967895032871,1.4028460585127787,1.0005738857916349,1.274302523108518,1.2866804504789295,1.3685516504110526,1.330318190093849,1.3270952611844227,1.6313284594344484,1.9611895719766315,0.8118675938124333,1.0230364302949266,0.8399519828406042,0.8658410395271905,1.6534836988707735,1.3611796497977051,0.9693933378869748,1.4183000563155888,0.9464024460918042,0.8879939527182684,1.0471134396079005,1.1674410823332781,1.196241736223046,1.5262992042147363
0.0,0.9048446992422031,0.670895886933305,0.640791184436094,0.9133335112297298,0.9107672712538516,0.6780469757934862,0.9285626284409382,0.6006696155790171,0.9743651918092331,0.7436415287411448,0.6700872454499861,0.6866596877075457,0.5116674611208878,0.7333707421583358,0.7517468199570609,0.8258076889287516,0.6014010388780826,1.0068738756270288,0.7550758431659331,0.9450194668866108,0.7894016806098519,0.7772758650835421,0.7870327019861959,1.0753645589474203,0.7773294195185307,0.9019799544379024,0.9821327342572583,0.9741215061053311,0.6304956627899324,1.0266210603625527,0.9125631464541256,0.7937156848803473,0.8316715619204249,0.7021630101809935,0.5482544132757952,1.0666129441416885,0.8340225975461583,1.0048968033609753,0.9370262825047082,1.4200600826162555,0.6294612760556487,0.8178654199869064,0.6860142979877031,1.0982604216494434,1.1532590212269216,0.985017038285512,0.8698051519786035,0.5956749598593527,0.7801327693398568,0.8064292669760088,1.1470881155845674,0.9260492937344141,0.9540843217615872,1.0826668400036115,1.055102740446242,1.228628427503943,0.9386448148545503,0.574723012506908,0.6231631671864731,0.883744843838581,0.969847522165256,0.9674493396641005,0.861294169253781,0.7599166811610054,0.8739875456773177,0.8183359790108965,0.8763214048803024,0.5813730584899706,0.6685249521862754,0.863584741251771,0.5340084722525291,0.6517658875736281,0.8268824988919392,0.5433327192421618,0.590293500302327,0.995102986924628,0.9782418099576453,0.6628715220734959,0.8660359331819263
0.0,0.8480508048757878,0.7482267490171367,1.2483229584817053,0.8937628464359573,0.7563410939256906,0.6008565010040434,0.9806187018228526,0.5879902466212947,0.7135280571347936,0.9757512742858698,0.7454371782858851,0.8534542643594764,0.6941160889856877,0.8815426355453099,0.5275932313584332,0.5586642925172061,1.0311939959290297,0.7732144745448017,0.9558748186113755,1.0608484703047538,1.0497385551101486,1.0278092244951378,0.5494493004955089,0.5258697035538863,0.8640113934850002,1.3604362392873923,0.5321317842577399,0.8168003509690288,0.7620718944646534,0.9249654766426137,0.587893636295371,0.6017936127548847,0.9587798440290408,1.2733392068492464,1.0360630060452218,0.9061384116445486,0.7341159308028715,0.9355306860593284,0.9391791185686899,0.6485010065706717,0.5453891285705749,0.6709330705764385,0.641421819312896,0.9758403905403017,0.7265747122790112,0.8957360109714061,0.8989572812995141,0.806478774662899,1.191218971068803,1.0432442171343719,0.8036040907287454,0.9409372342176664,0.6751253530638324,0.9884025120718427,0.8750700245782608,0.7216208029233045,0.7914464687271268,0.8149281038303078,1.0270998795675421,0.808108467981229,0.8853181095280763,0.8162164203304635,0.7960170464518719,1.052285626930105,0.7386708479458779,1.1220277270716186,1.2821562338157577,0.5613194538642744,1.0713764119444114,1.1315584146240105,0.8733027109562269,0.9101157986747486,1.0759646032971821,0.9605807835122719,0.8969594482504232,1.1483116310216208,0.8480298146103813,0.8754113842297856
0.5,0.9536284075134692,0.7812482692898121,1.2373706111268128,1.01890687034136,1.8913030985612382,0.7832127470093447,1.1245663220617406,0.8426299356529495,1.077266192766263,1.07153478028812,1.058188083925542,0.8182934156511542,1.4532939190466636,1.164838231490763,1.0227171152462862,1.0684768189158689,1.465052895687532,1.1001437955455007,1.3275903057463185,0.9303481078894302,0.749385125660716,0.7785744637360034,0.9120372806195813,1.2854861596098697,1.1001768282662236,0.751639155384281,1.1640685489474765,0.8989945510180479,1.4561229527075372,1.1386214804430863,1.0291528250824644,1.3992032573143447,0.9452930621694308,1.0342934884969395,0.9773703891208674,1.2366319296748787,1.1453277231601235,1.9044290765657907,0.9311624224112024,1.126896654236498,1.512377549732601,1.3232440241245427,1.382242565777013,1.4297779005426603,1.1510440486885298,1.2674718887579302,1.7653507169911922,1.6845901373481655,1.2396703786006407,1.226370664280263,1.1425573699573728,0.8880591191664139,0.8437082054575586,1.4143727242668418,1.4547382255970256,0.8859972826948807,1.3537330932501348,1.2249804333198777,0.8518426525486386,1.3508006371275756,1.3905622998867753,0.748281528546248,0.8082251781591004,1.1619738490849694,1.211925097463043,1.4068870372601854,1.3890898103251481,1.1722968988903257,1.131434001308533,1.0573042444837681,1.3260329810593048,1.14269466017439,0.8063931732930909,1.0650889233766874,0.9643393431971278
0.0,0.7244542708232109,0.7290846758075388,0.6883702611433781,0.5906483609050471,0.5732301397890879,0.7871264889441204,0.9093495682259446,0.7639436906809112,0.8698469686517731,0.6505897090680329,0.8488709599887216,0.9695820013172324,1.2852671037105465,1.1179675525954755,0.8362469446182438,0.7426160494725916,0.7820449469056451,0.5844292610495999,0.6011628270802957,0.8314057466760281,1.0343393736574265,0.6484553986274947,0.5496399459486946,0.9582021720218706,0.9092811160914812,0.935367012665908,1.0710252343240114,1.226630637818014,1.0859119407300457,0.9111701484391752,0.7780153300182756,1.5707876740463884,1.0388699933650936,0.8836292355955749,1.2620124282844725,1.0697515982000871,1.5518175097717657,0.9097282035365876,0.8128236431183871,0.9060086666392626,0.731537308798258,0.9153579088392405,0.754489104277656,0.8224193112132616,0.8000869462848319,0.9355444543200087,0.6957188136896346,0.8473057758543742,0.6354588502507876,0.6694361254537631,0.7389285849859036,0.8495796211189259,0.6345900957161373,0.9354753278283918,0.823337328379302,1.0162159305850451,0.7172889557109033,1.0238201398665905,0.9403174058260595,1.1348186523819996,0.8989249485972446,0.9820432193579377,1.0550476593303755,1.013707473380401,0.9627465467870447,0.786134010793068,0.8814558534204834,0.8886426405162366,1.5503732339214988,0.6291424207249328,0.6261158461794827,0.828352903410125,0.9377927757927984,0.814621324172561,0.8715841897845011,0.8789275460330122
0.5,1.078298635900859,1.064809221739058,1.4013698973956428,1.25454467352129,1.1659216267154981,1.0342678526702795,1.2237116837065034,1.4197734235880553,1.0579505259802668,1.0849893871998222,1.315352348491362,1.4419057249408227,1.1709420844109928,1.1443589275640738,0.7571183677914913,0.9503804016796883,1.1542638330538748,1.0305745217852806,0.9712048515420652,0.9686609049893683,1.047781563070912,1.2292675938816178,0.9411484796627906,1.0214019865681532,0.77095165536508,0.7627606983042134,0.9667349986815902,0.7989734571959082,0.8769555350633258,1.1150683561499843,1.8030470902294267,1.5220485758534432,1.4638539996517068,0.8648430944685787,1.0519157474101306,1.6853854252848621,0.7799519352533872,0.7256869614452383,1.4445857036545195,1.4373433953094188,0.9668603116128633,1.1951839376582094,0.9582869871366938,0.7722123285217026,0.785215770089175,0.7170969450100957,1.1652720417435638,1.1689359725493889,1.404889120787575,1.0893295886165786,0.9576167089761539,0.8425711652803559,0.9430626998065345,0.8758427377553994,1.2812383413394965,0.9043357927763174,0.8784529984847089,1.2716298496512002,1.053387117782647,0.7335028005637274,1.1425442685810752,1.0637340919126286,0.9037926284033798,1.3514181116068684,1.0747613103124622,1.0422163657156485,0.9848815874920374,0.7946607331464702,1.0156753960097349,0.8425618663179759,1.4492362245214012,1.4992495788144393,1.4368410514237893,0.8728397970100281,1.0335819118605842,0.9613271563379262,1.2650801577704056,1.238248258921578,0.9559220527834718
0.5,1.0945882227310098,1.1192010262240137,1.2186558877589706,1.0014442938137016,1.2166901819353007,1.020749397120469,1.7561754089503752,0.717126852086463,0.8254373363650575,1.184056802320222,1.206166968147226,0.8086431812002975,0.7761159698429845,0.7230073935871965,0.8088920501899637,0.7442620449918347,1.2129954717974496,1.2247987072977884,1.3370842509010032,1.5466297810452216,1.2892223859608916,1.3107538499762663,0.9368192674845283,0.835658216797925,1.1119004299034982,0.8773963617526954,1.0515992021068632,1.2363866143473112,0.8896577107180852,0.9402362515486026,1.0791088270257565,0.9207862738235226,1.3090908157895262,0.7202729816830937,0.7546785001554712,0.7217541674751855,0.9925071677084198,0.8756227344659229,1.1686403069204883,1.123394524166691,1.271280909031437,1.431304343312302,0.9386033459899469,1.1725649686779067,0.8143008554686446,1.0312165056136489,1.025181201858937,0.993265756122092,0.7996910555717763,1.0676205210505296,0.7687716849226988,0.7736357777769832,0.7135656219102018,0.9778707993720878,1.2913410193559591,1.1042508686943862,0.7692188758905779,1.1869247665012466,1.005557525359491,1.286970974288861,1.1566103086766968,1.6760280952927344,1.153980810242,1.29484426790662,0.6528786356927581,1.574914769475473,0.8712870243846571,0.9195074588315313,0.8735968197487992,1.016954546758305,0.9068266736227096,0.6784414270009513,0.8795649341276695,0.9969351058602913,1.2645536965599713,1.1997089603464197,1.1274068924988747,1.0114408168377467
0.0,1.051861217903137,0.8321130839746504,0.8615773442578304,1.0451763108834213,1.0688196551754026,1.2076712969298053,0.714418441712859,0.8163211469159138,0.9208122998800596,0.7683049055720114,0.6618717454487063,0.6114943161976756,0.7643450021472584,0.8668180364289207,0.8366097897529713,0.7358472988728475,0.9181863176398792,1.4911875978496394,1.068183758223802,0.9568961918600517,0.9179064433187271,0.7986212739639389,0.7340054819722732,0.7060081191392413,0.9845429554376953,0.7608315090484451,0.7636738574408598,0.665119416978757,0.5676569744862549,0.7161365071211399,0.8588530926880178,0.5770810248208258,0.781584283195433,0.8577655375836527,0.6474715155020382,0.6079589126230908,0.8140475290003334,0.7641906462912184,0.9312433093654747,1.1101987277305072,0.8533659906317427,0.6071278301613502,0.8419653904786735,0.8760355171777405,0.685447998304315,0.6125325961407675,0.7007962520097536,1.0296586992374965,1.1736813787788842,0.6114043885845205,0.7079174131543567,0.9343395827827408,1.001996209731145,0.7534780292829442,1.4067125339987234,0.8853420348636358,0.7037731584132447,0.7583730748059219,0.8312658830119078,0.7696516184593879,0.807061013485366,0.70770506657141,0.6757287873257879,0.7498370068272285,0.9193035789241378,0.7830998278619138,0.5733065744311044,0.7101890700627155,0.6718904697337711,0.7583825998211473,0.8515401421871619,0.7518018514066444,0.7438163975665364,0.7606872647590679,0.8866198503269296,0.7787245531301696,0.8863078053050419,0.6164660129440609,0.7675231495826563,0.7466667427166656
0.0,0.8920954109175572,1.554307553554769,0.8559418139043674,0.7835817201806019,0.910680568954119,0.6654541652057655,0.8022320153113024,0.9249192041134678,0.7600823250340176,0.8832716562518323,0.7498497722370634,0.582568755740206,0.6680261408770547,0.8026451574096077,0.9121548350970003,0.885060495513592,0.7178461255445092,0.9080807979551394,0.8946338964982472,1.0574588424878963,1.1558736476608398,0.5283795339570214,0.6277710514372018,0.5884550618846309,0.7261288308548474,1.158696086141212,1.067064698639019,1.2904671959422485,1.375367424865899,0.6618931554403386,0.5411397423760945,1.103368779779321,0.9269397090479436,1.0016705686971965,0.7998938814090248,0.7621311410195951,0.9481013760140283,1.1340852664962309,0.9737432772558572,1.0913087539310256,1.2163522369711233,1.0326725936486714,0.8456561130539809,1.164037951692072,1.1139900662012128,0.6971763173640481,0.6760022479370595,0.6308691455074305,0.9368443003626522,0.7410952046538156,1.1097353989383973,1.171740783136732,1.0362221253356236,1.0381532767072823,1.0587373091615075,1.400353908712639,1.305891136630073,0.7038003633619213,0.7955279246166785,0.8065742621985741,0.5612888895183239,1.031646531731991,1.100411913192155,0.992708998101805,0.8167589418789358,0.5432982196460742,0.6414998110861042,0.7037174772694541,0.6218831824025337,1.1040365973459274,1.0255176553097032,0.6800143663550965,0.7457426990933499,0.9285637551820819,1.1349129715260633,0.8250147467106628,0.6444831383716582,1.0102105315025804
0.5,0.8281157241389393,1.1117173532078861,1.0326245555672102,0.7588594277719087,1.0919906081649855,1.4636177050211794,1.6479391159209678,1.1531099413391723,1.0426383228999827,0.9996513820260228,0.8333654890628265,0.7949416548133297,0.9951103064481436,1.3419852235213168,0.7627821473752393,0.8864495516201294,0.7448202922300828,0.8541257345984871,0.9432518311298305,0.6982031172273792,1.0403461052477563,1.0515464119834954,2.046249513657386,1.8722118960831415,1.3118156871744129,0.652773233561104,1.350849149297465,1.0165088043357948,1.0652489888995165,0.8644084494171894,0.8123995861811475,0.920093544879309,1.0238227626732996,1.0481528396142272,0.9606911706856828,1.1108701381387487,0.9180690186070567,1.7684944152356263,1.2559265529649954,2.035522989082565,1.373192473519486,0.9226453492307615,0.8517460213704461,0.7214246557084991,1.044258146175199,1.4772181984995918,1.0862046672437138,0.7385226942220087,1.0849257100756458,1.4571761315701695,1.370443879715184,1.247538340035356,1.1263231670490215,1.1518023675141091,1.7405634864843864,1.0145079010373086,0.8171464634299953,0.9585021751274279,1.4422268954308646,0.8541822269430472,0.8217681263102099,1.072818216212587,0.9199713680678754,1.2205815238610283,0.8167052647124546,1.1868482840817307,1.3334461298162124,1.0737843056920415,1.2815072932164726,0.8682555493074992,0.8563440759506871,1.4386077947112252,0.891912414452404,1.3720543632355213,0.75981738120074,0.8290424392241298,0.9356284430954941,1.1184031035549902,1.2763314250905402
0.0,0.9523472843822584,0.7769674119941925,0.6473577883330534,0.6491463898371574,0.6254815767952376,0.9956020454477317,0.8614817998111514,0.7449005897835476,0.8851607584595292,1.1209387507968482,0.9230177235817832,0.6972854366661658,0.8783806288289405,1.1516998540525942,0.5695479497220247,0.7067230256673036,0.6061389213927458,0.9160025559751847,1.1887197941959626,0.8857798759492225,1.0283901872464305,0.9338650475792658,0.7001424305566598,0.905225963592421,0.917037575030117,1.4241173081964644,1.0888285491154843,0.905016548988689,0.7716679978062126,0.8196868541247633,0.732640393575987,0.8989249981911551,0.7680911971226387,0.9106298377703697,1.167586155497587,0.9339813455915345,0.5528252843464562,0.8545442777530219,1.1559039031552292,1.0442705331136906,1.1196387172273132,0.7750148587055712,0.6875233452548644,1.3897347406662137,0.6704401209473633,0.7425789642116791,1.1668294458620045,1.4391557965096102,0.7949268597312698,0.9042304104733058,1.0204981409620588,0.5836953219980978,0.864577725212724,0.9156244706575255,0.8819642807138394,1.1414261089220021,0.8145333103986162,0.6652962055147504,0.7015063626481004,1.0322790039148086,1.1100251902108849,1.0580844005575423,0.8737968078428457,0.7983603057115296,0.619655738546353,0.6903600667700901,0.6432987917320214,1.1108284617447874,0.7115288478085466,0.7035198216255516,0.6451257631240503,0.8232560635424211
