0.6,1.2212000639160632,1.137953118167653,1.0089274023123562,1.3054078197801384,1.1000208281594237,1.114525099551489,1.150828968593782,1.199000660874428,1.350067654596585,1.3403725245035762,1.3208576236697005,1.2890145954755974,1.2316522646568664,1.417624891401254,0.9482056395971245,1.2460444290799182,1.0200619660639965,0.9700882472370116,0.9762265797231301,1.248487192045486
0.06666,0.8227936801584956,0.7278859423498191,0.7309781775855624,0.7078927452217411,0.6391436389056014,0.6885040899901265,0.607964537694241,0.6715502906711383,0.7510130814967805,0.6377710204627047,0.6760300866576298,0.6961178696099254,0.7272004619845507,0.7001103317823304,0.802330312163197,0.7496393154684556,0.723296856523292,0.7989261112553717,0.7346981522719385,0.7490278958380973
0.0,0.7684993634017763,0.6709484975635471,0.6935096920896212,0.6190105129641066,0.5705502845107547,0.5391692628936083,0.7084298260165454,0.7801080814200652,0.8646334560804049,0.5810517047607852,0.6509099756131852,0.6789497988888087,0.6261009965095408,0.7817518781165905,0.5733367149662683,0.6152426098328094,0.599350326309686,0.5748068268124401,0.6428954355979241,0.6154547851028742
0.66666,1.1910079927889314,1.387262044322562,1.280170722343986,1.3617682267839475,1.3625721162560216,1.1889231328982366,1.093440825507182,1.2017230518385353,1.0175891702399062,1.5193434488234852,1.252696650589525,1.237629076795201,1.1323300606865954,0.9494684281967659,1.3205806389794439,1.2076800897330842,1.1727611737621377,1.0757855655807076,1.2146943099449186,1.0803229007396566
0.2,0.7220619818145443,0.7589669337930025,0.7119436344754972,0.9151218928077455,0.9071371685603162,0.826357212730552,0.8387690913411467,0.8521114484577856,0.8864255626642885,0.7695305804376329,0.714480797680979,0.8520869527559725,0.8042254588200788,0.6897481153789476,0.7790422486569908,0.850969226891178,0.8305171573692635,0.8254702936023784,0.7091840894281851,0.7449440048449738
0.13333,0.6183455445924751,0.8864814006421871,0.6716237790267093,0.755517548272947,0.8643710653887108,0.8469961255110464,0.6508303258889724,0.5676171091647574,0.7498170860313191,0.6219961487359741,0.7991021674749547,0.7664752210540218,0.7088607348210934,0.8119669517376191,0.7799724642267993,0.6814285421779,0.6912133978529896,0.7449963176393632,0.8213464728556974,0.8695277184984967
0.0,0.5821446936644673,0.6163788269327706,0.6375434447181422,0.6141913664941376,0.6610399343176739,0.4496961966403911,0.6638824200686188,0.6564837830192539,0.7049881720528975,0.6435108080121037,0.7274630406929153,0.6846060860271028,0.6215257520038532,0.5293752530039314,0.706297813966722,0.749346163789642,0.7700052014626613,0.6959421283012244,0.6122467328601626,0.5791925044272852
0.13333,0.6925432189023106,0.792926099172093,0.9087467155307422,0.7718844178445403,0.6253633907257167,0.7654406448888234,0.8799736688146278,0.7300844683994895,0.8289439758333605,0.7488850163402734,0.7358455837837855,0.7617905430762486,0.8823068520287382,0.7925836617046131,0.8327393585060014,0.9307554137843991,0.7490142337131955,0.7104670397660774,0.7792207245483934,0.7789552705322986
0.53333,1.3938585597996707,1.1123115710768527,0.971427568390871,1.0392856626457836,1.0662952971651543,0.8617654656580243,1.0761807341889746,1.1472384739768025,0.896396319272358,1.2998542266913533,1.2361650892329572,1.126609737954977,1.0655308506363863,1.147989130003091,0.9426644539753158,1.075789869939875,1.2317425810773706,1.0029031404831186,1.0836062261011772,1.0624455520223879
0.53333,1.120546794646315,1.26363400212676,1.003000408518112,1.0008054914807982,1.1602640986028063,1.313340059337227,0.9136674556395269,1.2529541302705531,0.8810245304632313,0.9966005282254785,1.0831179799972537,1.3284060441233636,0.9033385628834297,1.1957147449770729,1.0489693767340569,0.9203707860784226,1.1486189000538907,1.0946065333694621,1.1538633750843081,0.8761491948291302
